Time (s),HR_norm,HRV_norm
0.0,0.39582373265476956,0.0
0.02000044445432121,0.39737341304253176,0.0023857022038964583
0.04000088890864242,0.39891989738744704,0.004767586364551175
0.06000133336296362,0.4004631887432994,0.007145655554505849
0.08000177781728483,0.4020032901638871,0.009519912846298616
0.10000222227160604,0.40354020470301016,0.011890361312478824
0.12000266672592724,0.4050739354144746,0.014257004025600062
0.14000311118024847,0.406604485352072,0.016619844058200776
0.16000355563456967,0.4081318575695845,0.018978884482814404
0.18000400008889086,0.40965605512083564,0.021334128372008942
0.2000044445432121,0.41117708105960715,0.023685578798314146
0.2200048889975333,0.41269493843969707,0.02603323883427787
0.24000533345185449,0.41420963031491326,0.02837711155245006
0.2600057779061757,0.4157211597390395,0.03071720002537018
0.28000622236049694,0.41722952976587535,0.033053507325579816
0.30000666681481813,0.4187347434492317,0.03538603652563565
0.32000711126913933,0.4202368038428962,0.037714790698081355
0.34000755572346053,0.4217357140006619,0.04003977291545116
0.36000800017778173,0.42323147697634034,0.042360986250300776
0.380008444632103,0.42472409582371023,0.044678433775167024
0.4000088890864242,0.4262135735965829,0.04699211856260222
0.4200093335407454,0.4276999133487517,0.049302043685150856
0.4400097779950666,0.42918311813401633,0.05160821221535345
0.4600102224493878,0.4306631910061737,0.0539106272257611
0.48001066690370897,0.4321401350190202,0.056209291788914
0.5000111113580302,0.43361395322634927,0.05850420897736187
0.5200115558123514,0.4350846486819632,0.06079538186364162
0.5400120002666726,0.4365522244396621,0.06308281352030662
0.5600124447209939,0.4380166835532394,0.06536650701990347
0.580012889175315,0.4394780290764887,0.06764646543496769
0.6000133336296363,0.44093626406322245,0.069922691838055
0.6200137780839574,0.4423913915672181,0.07219518930170167
0.6400142225382787,0.44384341464228905,0.07446396089846011
0.6600146669925999,0.44529233634222376,0.07672900970087136
0.6800151114469211,0.44673815972082026,0.07899033878147825
0.7000155559012423,0.4481808878318868,0.08124795121283432
0.7200160003555635,0.44962052372920625,0.08350185006747642
0.7400164448098847,0.45105707046657906,0.08575203841795276
0.760016889264206,0.4524905310978123,0.08799851933680915
0.7800173337185271,0.45392090867669577,0.09024129589659168
0.8000177781728484,0.45534820625702904,0.09248037116984405
0.8200182226271695,0.4567724268926133,0.0947157482291133
0.8400186670814908,0.4581935736372381,0.09694743014693921
0.860019111535812,0.4596116495447026,0.09917541999587345
0.8800195559901332,0.46102665766880563,0.10139972084845611
0.9000200004444544,0.4624386010633521,0.10362033577723595
0.9200204448987755,0.4638474827821304,0.10583726785475914
0.9400208893530968,0.4652533058789377,0.10805052015356592
0.9600213338074179,0.4666560734075769,0.11026009574620146
0.9800217782617392,0.46805578842184076,0.11246599770521717
1.0000222227160604,0.46945245397553426,0.1146682291031571
1.0200226671703816,0.4708460731224467,0.11686679301256044
1.0400231116247027,0.4722366489163789,0.11906169250597667
1.060023556079024,0.47362418441112764,0.12125293065595097
1.0800240005333452,0.4750086826604938,0.12344051053502707
1.1000244449876664,0.476390146718266,0.1256244352157505
1.1200248894419877,0.47776857963824976,0.12780470777066477
1.140025333896309,0.47914398447424367,0.12998133127232134
1.16002577835063,0.4805163642800435,0.13215430879325948
1.1800262228049514,0.4818857221094456,0.13432364340602793
1.2000266672592725,0.4832520610162434,0.13648933818316852
1.2200271117135937,0.4846153840542455,0.13865139619723107
1.2400275561679148,0.4859756942772319,0.1408098205207531
1.2600280006222362,0.4873329947390217,0.14296461422628687
1.2800284450765573,0.48868728849338994,0.14511578038637143
1.3000288895308785,0.49003857859415434,0.14726332207355877
1.3200293339851998,0.49138686809510096,0.1494072423603916
1.340029778439521,0.4927321600500254,0.15154754431940953
1.3600302228938421,0.49407445751273565,0.15368423102316636
1.3800306673481633,0.4954137635370229,0.15581730554420514
1.4000311118024846,0.4967500811766839,0.15794677095506687
1.4200315562568058,0.49808341348551644,0.1600726303282999
1.440032000711127,0.4994137635173158,0.1621948867364449
1.4600324451654483,0.5007411343258884,0.1643135432520585
1.4800328896197694,0.5020655289650228,0.16642860294767226
1.5000333340740906,0.5033869504885217,0.1685400688958407
1.520033778528412,0.5047054019501788,0.1706479441691028
1.540034222982733,0.5060208864037968,0.17275223184001054
1.5600346674370542,0.5073334069031709,0.17485293498110369
1.5800351118913754,0.5086429665020898,0.17695005666492536
1.6000355563456967,0.5099495682543657,0.17904359996402935
1.6200360008000179,0.511253215213785,0.18113356795095265
1.640036445254339,0.512553910434145,0.18321996369824053
1.6600368897086604,0.5138516569692568,0.18530279027844776
1.6800373341629815,0.5151464578729078,0.18738205076411113
1.7000377786173027,0.5164383161988895,0.1894577482277756
1.720038223071624,0.5177272350010159,0.19152988574199345
1.7400386675259452,0.5190132173330703,0.19359846637929856
1.7600391119802663,0.5202962662488521,0.19566349321224438
1.7800395564345874,0.5215763848021654,0.19772496931337694
1.8000400008889088,0.5228535760468044,0.19978289775523614
1.82004044534323,0.52412784303656,0.20183728161036624
1.840040889797551,0.5253991888252451,0.20388812395132283
1.8600413342518725,0.5266676164666433,0.20593542785064015
1.8800417787061936,0.5279331290145545,0.20797919638086554
1.9000422231605147,0.5291957295227826,0.2100194326145488
1.9200426676148359,0.5304554210451187,0.21205613962423187
1.9400431120691572,0.5317122066353619,0.21408932048246068
1.9600435565234784,0.5329660893473135,0.21611897826177834
1.9800440009777995,0.5342170722347662,0.2181451160347322
2.000044445432121,0.5354651583515185,0.22016773687386712
2.020044889886442,0.5367103507513681,0.22218684385172874
2.040045334340763,0.5379526524881195,0.22420244004086534
2.0600457787950845,0.5391920666155569,0.2262145285138116
2.0800462232494055,0.5404285961874857,0.22822311234312162
2.100046667703727,0.5416622442577055,0.23022819460133934
2.120047112158048,0.5428930138800062,0.23222977836100742
2.140047556612369,0.5441209081081975,0.23422786669467544
2.1600480010666905,0.5453459299960639,0.23622246267488436
2.180048445521012,0.5465680825974073,0.2382135693741802
2.2000488899753328,0.5477873689660282,0.24020118986510725
2.220049334429654,0.549003792155723,0.24218532722021735
2.2400497788839755,0.5502173552202897,0.24416598451204702
2.2600502233382964,0.5514280612135211,0.24614316481314494
2.280050667792618,0.5526359131892182,0.2481168711960561
2.300051112246939,0.5538409142011801,0.25008710673332657
2.32005155670126,0.555043067303206,0.25205387449750255
2.3400520011555814,0.5562423755490826,0.2540171775611234
2.360052445609903,0.5574388419926192,0.25597701899674
2.3800528900642237,0.5586324696876083,0.2579334018768963
2.400053334518545,0.559823261687851,0.25988632927414074
2.420053778972866,0.5610112210471397,0.261835804261009
2.4400542234271874,0.5621963508192729,0.2637818299100553
2.4600546678815087,0.5633786540580531,0.26572440929382185
2.4800551123358296,0.5645581338172692,0.26766354548485166
2.500055556790151,0.5657347931507244,0.2695992415556925
2.5200560012444724,0.5669086351122172,0.2715315005788892
2.5400564456987933,0.568079662755541,0.27346032562698713
2.5600568901531147,0.5692478791345044,0.2753857197725342
2.580057334607436,0.5704132873028859,0.27730768608806555
2.600057779061757,0.5715758903144987,0.27922622764613764
2.6200582235160783,0.5727356912231328,0.28114134751929076
2.6400586679703997,0.5738926930825867,0.28305304878006915
2.6600591124247206,0.5750468989466625,0.28496133450102096
2.680059556879042,0.5761983118691538,0.2868662077546905
2.7000600013333633,0.5773469349038555,0.28876767161362016
2.7200604457876842,0.5784927711045701,0.29066572915035804
2.7400608902420056,0.5796358235250911,0.29256038343744684
2.7600613346963265,0.5807760952192222,0.2944516375474365
2.780061779150648,0.581913589240755,0.2963394945528671
2.8000622236049693,0.5830483086434929,0.2982239575262879
2.82006266805929,0.5841802564812213,0.300105029540239
2.8400631125136115,0.5853094358077526,0.30198271366727114
2.860063556967933,0.5864358496768715,0.3038570129799247
2.880064001422254,0.5875595011423843,0.30572793055074854
2.900064445876575,0.5886803932580862,0.30759546945228644
2.9200648903308966,0.5897985290777787,0.30945963275708643
2.9400653347852175,0.5909139116552453,0.3113204235376835
2.960065779239539,0.5920265440443013,0.31317784486663597
2.98006622369386,0.5931364292987363,0.315031899816484
3.000066668148181,0.5942435704723414,0.3168825914597676
3.0200671126025025,0.595347970618924,0.31872992286904006
3.040067557056824,0.5964496327922778,0.32057389711684064
3.0600680015111448,0.5975485600461998,0.3224145172757171
3.080068445965466,0.5986447554344867,0.3242517864182139
3.1000688904197875,0.5997382220109402,0.32608570761687733
3.1200693348741084,0.6008289628293516,0.32791628394425015
3.14006977932843,0.6019169809435267,0.32974351847288313
3.1600702237827507,0.6030022794072557,0.3315674142753145
3.180070668237072,0.6040848612743398,0.33338797442409185
3.2000711126913934,0.6051647295985729,0.3352052019917625
3.2200715571457144,0.6062418874337561,0.33701910005086894
3.2400720016000357,0.6073163378336858,0.3388296716739584
3.260072446054357,0.6083880838521589,0.3406369199335745
3.280072890508678,0.6094571285429747,0.3424408479022639
3.3000733349629994,0.6105234749599288,0.34424145865257066
3.3200737794173207,0.6115871261568193,0.3460387552570387
3.3400742238716417,0.6126480851874438,0.34783274078821785
3.360074668325963,0.6137063551056007,0.34962341831864696
3.3800751127802844,0.6147619389650884,0.3514107909208788
3.4000755572346053,0.6158148398196991,0.3531948616674494
3.4200760016889267,0.6168650607232351,0.35497563363091234
3.440076446143248,0.6179126047294949,0.3567531098838072
3.460076890597569,0.6189574748922696,0.3585272934986809
3.4800773350518903,0.6199996742653617,0.36029818754807824
3.5000777795062112,0.6210392059025716,0.3620657951045476
3.5200782239605326,0.62207607285769,0.36383011924063047
3.540078668414854,0.6231102781845208,0.36559116302887407
3.560079112869175,0.6241418249368565,0.3673489295418214
3.5800795573234963,0.6251707161684962,0.3691034218520208
3.6000800017778176,0.6261969549332362,0.37085464303201254
3.6200804462321385,0.6272205442848809,0.37260259615434804
3.64008089068646,0.6282414872772163,0.37434728429156616
3.6600813351407813,0.6292597869640465,0.37608871051621606
3.680081779595102,0.6302754463991711,0.37782687790084335
3.7000822240494236,0.6312884686363839,0.3795617895179907
3.720082668503745,0.6322988567294849,0.3812934484402052
3.740083112958066,0.6333066137322685,0.3830218577400313
3.760083557412387,0.6343117426985336,0.3847470204900133
3.7800840018667086,0.6353142466820799,0.3864689397626987
3.8000844463210295,0.6363141287367031,0.3881876186306315
3.820084890775351,0.6373113919161963,0.38990306016635295
3.8400853352296718,0.6383060392743701,0.39161526744241704
3.860085779683993,0.6392980738650084,0.39332424353136153
3.8800862241383145,0.6402874987419152,0.39502999150573537
3.9000866685926354,0.6412743169588854,0.3967325144380816
3.920087113046957,0.6422585315697182,0.3984318154009466
3.940087557501278,0.6432401456282093,0.40012789746687294
3.960088001955599,0.6442191621881579,0.4018207637084088
3.9800884464099204,0.6451955843033614,0.40351041719809766
4.000088890864242,0.6461694150276146,0.40519686100848595
4.020089335318563,0.6471406574147232,0.40688009821212145
4.040089779772884,0.6481093145184734,0.4085601318815428
4.0600902242272054,0.6490753893926697,0.4102369650892994
4.080090668681526,0.6500388850911085,0.41191060090793524
4.100091113135847,0.6509998046675873,0.41358104240999705
4.120091557590169,0.6519581511759038,0.415248292668028
4.14009200204449,0.6529139276698563,0.4169123547545765
4.160092446498811,0.6538671372032381,0.4185732317421833
4.180092890953133,0.6548177828298509,0.42023092670339557
4.200093335407454,0.655765867603491,0.42188544271076056
4.220093779861775,0.6567113945779557,0.42353678283682045
4.240094224316096,0.6576543668070439,0.42518495015412067
4.260094668770417,0.658594787344551,0.4268299477352079
4.280095113224738,0.6595326592442715,0.42847177865262587
4.30009555767906,0.6604679855600118,0.43011044597892173
4.320096002133381,0.6614007693455629,0.43174595278663896
4.340096446587702,0.6623310136547289,0.4333783021483259
4.360096891042024,0.6632587215412944,0.43500749713652176
4.380097335496345,0.6641838960590678,0.4366335408237753
4.4000977799506655,0.6651065402618453,0.4382564362826323
4.420098224404987,0.6660266572034234,0.43987618658563776
4.440098668859308,0.6669442499375969,0.44149279480533493
4.460099113313629,0.6678593215181635,0.44310626401427
4.480099557767951,0.668771874998924,0.44471659728498847
4.500100002222272,0.66968191343368,0.4463237976900389
4.520100446676593,0.6705894398762154,0.4479278683019593
4.540100891130915,0.6714944573803397,0.44952881219330015
4.560101335585236,0.6723969689998449,0.45112663243660267
4.5801017800395565,0.6732969777885321,0.45272133210441684
4.600102224493878,0.6741944868001986,0.45431291426928594
4.620102668948199,0.6750894990886376,0.45590138200375363
4.64010311340252,0.6759820177076472,0.4574867383803641
4.660103557856842,0.6768720457110307,0.45906898647166705
4.680104002311163,0.6777595861525806,0.4606481293502062
4.700104446765484,0.6786446420860951,0.46222417008852346
4.720104891219806,0.679527216565373,0.4637971117591665
4.7401053356741265,0.6804073126442114,0.4653669574346812
4.760105780128447,0.6812849333764075,0.4669337101876107
4.780106224582768,0.6821600818157579,0.46849737309050177
4.80010666903709,0.6830327610160613,0.4700579492158997
4.820107113491411,0.6839029740311161,0.4716154416363491
4.840107557945732,0.6847707239147182,0.4731698534243932
4.860108002400054,0.6856360137206661,0.4747211876525811
